time_bin,clouds,rain_1h,snow_1h,wind_speed,wind_deg,humidity,press,temp,temp_feels,temp_max,temp_min,park_name,sunrise_time,sunset_time,status,detailed_status
2020-04-24 12:50:00,90.0,0.25,0.0,5.7,30.0,87.0,1005.0,46.953333333333326,38.223333333333336,48.20000000000001,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 13:05:00,90.0,0.25,0.0,5.0,30.0,87.0,1005.0,47.06,39.236666666666665,48.20000000000001,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 13:20:00,90.0,0.42333333333333334,0.0,3.6,30.0,87.0,1005.0,47.24,41.21666666666667,48.20000000000001,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 13:35:00,90.0,0.51,0.0,3.6,30.0,87.0,1005.0,47.29,41.28,48.20000000000001,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 13:50:00,90.0,0.51,0.0,3.6,30.0,87.0,1005.0,47.43000000000001,41.45,48.46333333333334,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 14:05:00,90.0,0.51,0.0,3.6,30.0,87.0,1005.0,47.61666666666667,41.67666666666667,48.99,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 14:20:00,90.0,0.51,0.0,6.7,40.0,93.0,1006.0,47.82,38.43,48.99,46.4,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 14:35:00,90.0,0.49,0.0,6.7,40.0,93.0,1006.0,47.873333333333335,38.49333333333333,49.326666666666675,45.93333333333334,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 14:50:00,90.0,0.45,0.0,6.7,40.0,93.0,1006.0,48.163333333333334,38.843333333333334,50.0,45.666666666666664,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 15:05:00,90.0,0.44,0.0,5.666666666666667,40.0,91.0,1006.0,48.419999999999995,40.32666666666667,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 15:20:00,90.0,0.30666666666666664,0.0,3.6,40.0,87.0,1006.0,48.580000000000005,42.846666666666664,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 15:35:00,90.0,0.08333333333333333,0.0,3.6,40.0,87.0,1006.0,48.77666666666667,43.093333333333334,50.336666666666666,46.666666666666664,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,overcast clouds
2020-04-24 15:50:00,90.0,0.0,0.0,3.6,40.0,87.0,1006.0,48.89000000000001,43.23333333333334,50.336666666666666,47.333333333333336,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 16:05:00,90.0,0.0,0.0,3.6,40.0,87.0,1006.0,48.946666666666665,43.300000000000004,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 16:20:00,90.0,0.16666666666666666,0.0,4.266666666666667,40.0,87.0,1006.6666666666666,48.98666666666666,42.51,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,overcast clouds
2020-04-24 16:35:00,90.0,0.25,0.0,4.6,40.0,87.0,1007.0,49.053333333333335,42.17,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 16:50:00,90.0,0.25,0.0,4.6,40.0,87.0,1007.0,48.97666666666667,42.086666666666666,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 17:05:00,90.0,0.25,0.0,3.933333333333333,46.666666666666664,87.0,1007.0,48.93,42.86666666666667,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 17:20:00,90.0,0.25,0.0,2.6,60.0,87.0,1007.0,48.89333333333334,44.50333333333334,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 17:35:00,90.0,0.25,0.0,2.6,60.0,87.0,1007.0,48.97,44.6,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 17:50:00,90.0,0.25,0.0,2.6,60.0,87.0,1007.0,48.99666666666666,44.626666666666665,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 18:05:00,90.0,0.25,0.0,2.6,60.0,87.0,1007.0,49.06,44.71,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 18:20:00,90.0,0.25,0.0,6.25,20.0,87.0,1008.0,49.12,40.17,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 18:35:00,90.0,0.25,0.0,4.47,4.0,87.0,1008.0,49.12,42.42,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 18:50:00,90.0,0.25,0.0,4.47,4.0,87.0,1008.0,49.24,42.57,50.0,48.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 19:05:00,90.0,0.25,0.0,4.513333333333333,19.333333333333332,87.0,1008.0,49.14000000000001,42.38666666666666,50.0,47.333333333333336,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 19:20:00,90.0,0.25,0.0,4.6,50.0,87.0,1008.0,48.98,42.07666666666667,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 19:35:00,90.0,0.25,0.0,4.6,50.0,87.0,1008.0,48.85333333333333,41.93,50.0,46.666666666666664,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 19:50:00,90.0,0.25,0.0,4.6,50.0,87.0,1008.0,48.846666666666664,41.92333333333334,50.0,47.663333333333334,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 20:05:00,90.0,0.25,0.0,4.1,50.0,87.0,1008.6666666666666,48.79333333333333,42.48666666666667,50.0,47.663333333333334,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 20:20:00,90.0,0.08333333333333333,0.0,3.1,50.0,87.0,1010.0,48.73,43.663333333333334,50.0,47.326666666666675,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 20:35:00,90.0,0.0,0.0,3.1,50.0,87.0,1010.0,48.51,43.39333333333334,50.0,46.99,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 20:50:00,90.0,0.0,0.0,3.1,50.0,87.0,1010.0,48.443333333333335,43.31333333333333,50.0,46.99,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,light rain
2020-04-24 21:05:00,90.0,0.0,0.0,3.4033333333333338,38.0,87.0,1010.3333333333334,48.32333333333333,42.78666666666666,50.0,46.660000000000004,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Rain,overcast clouds
2020-04-24 21:20:00,90.0,0.0,0.0,3.5533333333333332,128.0,87.0,1011.0,48.01333333333333,42.21666666666667,50.0,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 21:35:00,90.0,0.0,0.0,2.64,356.0,87.0,1011.0,47.803333333333335,43.11666666666667,49.326666666666675,46.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 21:50:00,90.0,0.0,0.0,2.64,356.0,87.0,1011.0,47.49333333333333,42.73333333333333,48.99,45.333333333333336,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 22:05:00,90.0,0.0,0.0,2.64,356.0,87.0,1011.0,47.06333333333333,42.21666666666667,48.99,45.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clouds,overcast clouds
2020-04-24 22:20:00,1.0,0.0,0.0,2.1,60.0,87.0,1012.0,46.723333333333336,42.48333333333333,48.20000000000001,45.0,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clear,clear sky
2020-04-24 22:35:00,1.0,0.0,0.0,2.1,60.0,87.0,1012.0,46.57333333333333,42.31,48.72666666666667,44.339999999999996,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clear,clear sky
2020-04-24 22:50:00,1.0,0.0,0.0,2.1,60.0,87.0,1012.0,46.05666666666667,41.67333333333334,48.20000000000001,43.673333333333325,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clear,clear sky
2020-04-24 23:05:00,1.0,0.0,0.0,2.1,60.0,87.0,1012.0,46.2,41.85,48.2,44.01,Prospect Park,2020-04-24 06:03:06,2020-04-24 19:44:24,Clear,clear sky
2020-04-25 00:05:00,20.0,0.0,0.0,1.5,270.0,81.0,1013.0,45.07,40.87,48.2,42.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 00:20:00,20.0,0.0,0.0,1.5,270.0,81.0,1013.0,44.62,40.35,48.2,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 00:35:00,20.0,0.0,0.0,1.5,270.0,81.0,1013.0,44.46666666666667,40.17333333333333,48.20000000000001,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 00:50:00,20.0,0.0,0.0,1.5,270.0,81.0,1013.0,44.36333333333334,40.04333333333333,48.20000000000001,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 01:05:00,20.0,0.0,0.0,1.5,270.0,81.0,1013.0,44.33,40.01,48.2,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 03:20:00,1.0,0.0,0.0,2.31,11.0,93.0,1014.0,43.3,38.46,46.99,39.2,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 03:35:00,1.0,0.0,0.0,2.31,11.0,93.0,1014.0,43.29999999999999,38.46,46.99,39.2,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 03:50:00,1.0,0.0,0.0,1.9866666666666666,10.0,93.0,1014.0,42.85999999999999,38.33,46.99,37.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 04:05:00,1.0,0.0,0.0,1.34,8.0,93.0,1014.3333333333334,42.53,38.74666666666667,46.79333333333333,38.39333333333334,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 04:20:00,1.0,0.0,0.0,1.34,8.0,93.0,1015.0,42.26,38.42666666666667,46.4,39.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 04:35:00,1.0,0.0,0.0,1.34,8.0,91.0,1015.0,42.336666666666666,38.406666666666666,45.93333333333334,39.39666666666667,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 04:50:00,1.0,0.0,0.0,1.34,8.0,93.0,1015.0,42.74,38.99333333333333,46.4,39.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 05:05:00,1.0,0.0,0.0,1.34,8.0,93.0,1015.0,42.57666666666666,38.803333333333335,46.4,39.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 05:20:00,1.0,0.0,0.0,1.34,8.0,93.0,1015.0,42.56,38.78666666666667,46.4,39.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 05:35:00,1.0,0.0,0.0,1.34,8.0,91.0,1015.3333333333334,42.62,38.74666666666667,46.26666666666667,39.06666666666667,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 05:50:00,50.333333333333336,0.0,0.0,1.34,8.0,91.0,1016.0,42.60666666666666,38.723333333333336,46.26666666666667,39.13333333333333,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,clear sky
2020-04-25 06:05:00,80.0,0.0,0.0,1.34,8.0,93.0,1016.0,42.943333333333335,39.24,46.4,39.46333333333334,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,overcast clouds
2020-04-25 06:20:00,90.0,0.0,0.0,1.68,123.66666666666667,93.0,1016.0,43.49666666666667,39.47666666666667,46.79333333333333,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,overcast clouds
2020-04-25 06:35:00,73.33333333333333,0.0,0.0,2.02,239.33333333333334,93.0,1016.0,43.61000000000001,39.18666666666667,46.79333333333333,41.336666666666666,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 06:50:00,40.0,0.0,0.0,2.36,355.0,93.0,1016.0,43.95333333333334,39.17,46.99,42.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 07:05:00,40.0,0.0,0.0,2.36,355.0,93.0,1016.0,44.45333333333334,39.78333333333333,47.663333333333334,42.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 07:20:00,75.0,0.0,0.0,2.36,355.0,93.0,1017.0,44.919999999999995,40.336666666666666,48.330000000000005,39.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,broken clouds
2020-04-25 07:35:00,75.0,0.0,0.0,2.36,355.0,93.0,1017.0,45.32,40.82,48.0,41.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,broken clouds
2020-04-25 07:50:00,51.666666666666664,0.0,0.0,1.7866666666666664,265.0,93.0,1017.0,45.96666666666667,42.336666666666666,49.333333333333336,42.199999999999996,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 08:05:00,27.0,0.0,0.0,1.7866666666666664,265.0,89.0,1017.3333333333334,46.76333333333334,43.050000000000004,50.336666666666666,43.4,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 08:20:00,1.0,0.0,0.0,2.36,355.0,81.0,1018.0,48.04,43.34,51.01,44.6,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 08:35:00,1.0,0.0,0.0,2.233333333333333,345.6666666666667,81.0,1018.0,48.52,44.083333333333336,51.01,45.53333333333333,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 08:50:00,1.0,0.0,0.0,2.2966666666666664,350.3333333333333,81.0,1018.0,49.166666666666664,44.79,51.669999999999995,46.660000000000004,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 09:05:00,1.0,0.0,0.0,2.2966666666666664,350.3333333333333,81.0,1018.0,49.629999999999995,45.36000000000001,52.336666666666666,47.326666666666675,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 09:20:00,75.0,0.0,0.0,1.8966666666666665,246.0,71.0,1018.0,50.64666666666667,46.35,52.53333333333333,48.06666666666666,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,broken clouds
2020-04-25 09:35:00,75.0,0.0,0.0,1.6166666666666665,157.66666666666666,71.0,1018.0,51.88333333333333,48.19333333333333,54.199999999999996,49.06333333333333,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,broken clouds
2020-04-25 09:50:00,75.0,0.0,0.0,1.346666666666667,59.333333333333336,71.0,1018.0,52.85,49.699999999999996,55.660000000000004,50.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,broken clouds
2020-04-25 10:05:00,63.333333333333336,0.0,0.0,1.76,120.66666666666667,69.33333333333333,1018.0,53.73333333333333,50.1,57.06666666666666,51.27333333333333,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 10:20:00,40.0,0.0,0.0,2.6,230.0,66.0,1018.0,54.77,50.02,57.99,51.79999999999999,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 10:35:00,40.0,0.0,0.0,2.6,230.0,66.0,1018.0,55.36333333333334,50.74,57.99,52.203333333333326,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 10:50:00,40.0,0.0,0.0,2.6,230.0,66.0,1018.0,56.42666666666667,52.03333333333333,58.663333333333334,53.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 11:05:00,27.0,0.0,0.0,2.766666666666667,233.33333333333334,63.333333333333336,1018.0,57.09666666666667,52.38666666666668,60.333333333333336,53.20666666666667,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,scattered clouds
2020-04-25 11:20:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,57.81333333333333,52.31999999999999,61.0,54.333333333333336,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 11:35:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,57.97666666666667,52.52,61.0,54.666666666666664,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 11:50:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,58.54666666666666,53.21333333333334,61.673333333333325,55.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 12:05:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,58.90333333333333,53.64666666666667,62.01,55.26666666666667,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 12:20:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,59.70666666666667,54.61666666666667,62.403333333333336,56.46666666666667,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 12:35:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,60.52666666666667,55.61333333333334,62.86666666666667,57.660000000000004,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 12:50:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,60.96666666666666,56.15,63.333333333333336,57.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 13:05:00,1.0,0.0,0.0,3.1,240.0,58.0,1018.0,61.01333333333333,56.21,64.0,57.330000000000005,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 13:20:00,1.0,0.0,0.0,3.1,220.0,56.0,1018.6666666666666,61.23333333333333,56.25333333333333,65.33333333333333,57.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 13:35:00,1.0,0.0,0.0,3.1,210.0,55.0,1019.0,62.18333333333334,57.300000000000004,64.59666666666666,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 13:50:00,1.0,0.0,0.0,3.1,210.0,55.0,1019.0,62.223333333333336,57.35333333333333,65.66333333333334,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 14:05:00,1.0,0.0,0.0,3.1,210.0,55.0,1019.0,61.99666666666666,57.07333333333333,64.99,59.673333333333325,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 14:20:00,1.0,0.0,0.0,3.6,230.0,51.0,1019.0,62.086666666666666,56.1,64.33,60.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 14:35:00,1.0,0.0,0.0,3.6,230.0,51.0,1019.0,62.169999999999995,56.19,64.99,60.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 14:50:00,1.0,0.0,0.0,3.6,230.0,51.0,1019.0,62.42666666666667,56.50666666666666,64.66,60.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 15:05:00,1.0,0.0,0.0,3.6,230.0,51.0,1019.0,62.379999999999995,56.45333333333334,65.33333333333333,59.336666666666666,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 15:20:00,20.0,0.0,0.0,2.6,190.0,42.0,1018.0,62.61666666666667,56.973333333333336,66.0,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 15:35:00,20.0,0.0,0.0,2.6,190.0,42.0,1018.0,62.423333333333325,56.74,65.66333333333334,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 15:50:00,20.0,0.0,0.0,2.6,190.0,42.0,1018.0,62.13666666666666,56.4,64.99,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 16:05:00,13.666666666666666,0.0,0.0,2.766666666666667,176.66666666666666,40.0,1018.0,61.92666666666667,55.72666666666667,64.4,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clouds,few clouds
2020-04-25 16:20:00,1.0,0.0,0.0,3.1,150.0,36.0,1018.0,61.76666666666667,54.669999999999995,64.26666666666667,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 16:35:00,1.0,0.0,0.0,3.1,150.0,36.0,1018.0,61.446666666666665,54.31,64.0,59.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 16:50:00,1.0,0.0,0.0,3.1,150.0,36.0,1018.0,61.10666666666666,53.916666666666664,63.333333333333336,58.663333333333334,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 17:05:00,1.0,0.0,0.0,3.266666666666667,156.66666666666666,37.0,1018.0,60.53,53.156666666666666,63.0,56.46,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 17:20:00,1.0,0.0,0.0,3.4333333333333336,163.33333333333334,38.0,1018.0,59.86333333333334,52.29333333333333,62.73333333333333,55.330000000000005,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 17:35:00,1.0,0.0,0.0,3.6,170.0,39.0,1018.0,58.78333333333333,50.95333333333334,62.6,55.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 17:50:00,1.0,0.0,0.0,3.6,170.0,39.0,1018.0,58.32666666666666,50.446666666666665,62.6,54.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 18:05:00,1.0,0.0,0.0,3.6,170.0,39.0,1018.0,57.52,49.53,62.6,53.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 18:20:00,1.0,0.0,0.0,3.6,180.0,30.0,1019.0,56.556666666666665,47.60333333333333,60.79999999999999,52.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 18:35:00,1.0,0.0,0.0,3.6,180.0,30.0,1019.0,55.73666666666666,46.699999999999996,59.0,52.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 18:50:00,1.0,0.0,0.0,3.6,180.0,30.0,1019.0,55.29,46.20000000000001,59.0,52.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 19:05:00,1.0,0.0,0.0,3.766666666666667,176.66666666666666,31.666666666666668,1019.0,54.36666666666667,45.133333333333326,58.4,51.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 19:20:00,1.0,0.0,0.0,4.1,170.0,35.0,1019.0,54.0,44.580000000000005,57.20000000000001,51.01,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 19:35:00,1.0,0.0,0.0,4.1,170.0,35.0,1019.0,53.28333333333333,43.79,55.4,50.673333333333325,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 19:50:00,1.0,0.0,0.0,4.1,170.0,35.0,1019.0,52.923333333333325,43.38999999999999,55.4,49.663333333333334,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 20:05:00,1.0,0.0,0.0,4.1,170.0,35.0,1019.0,52.56333333333333,42.99666666666667,55.4,48.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 20:20:00,1.0,0.0,0.0,2.6,150.0,40.0,1019.0,51.91,44.56333333333333,54.0,48.99,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 20:35:00,1.0,0.0,0.0,2.6,150.0,40.0,1019.0,51.53,44.129999999999995,54.0,48.20000000000001,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 20:50:00,1.0,0.0,0.0,2.6,150.0,40.0,1019.0,51.199999999999996,43.76333333333333,53.6,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 21:05:00,1.0,0.0,0.0,2.6,150.0,40.0,1019.0,50.93333333333334,43.47,53.6,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 21:20:00,1.0,0.0,0.0,2.1,140.0,40.0,1019.0,50.46,43.57333333333333,53.01,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 21:35:00,1.0,0.0,0.0,2.1,140.0,40.0,1019.0,50.28,43.373333333333335,52.0,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 21:50:00,1.0,0.0,0.0,2.1,140.0,40.0,1019.0,50.06666666666667,43.14000000000001,52.0,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 22:05:00,1.0,0.0,0.0,2.1,140.0,40.0,1019.0,49.98,43.050000000000004,52.0,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 22:20:00,1.0,0.0,0.0,3.6,190.0,57.0,1020.0,49.88999999999999,42.29666666666667,52.0,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
2020-04-25 22:35:00,1.0,0.0,0.0,3.6,190.0,57.0,1020.0,49.846666666666664,42.25,52.0,48.0,Prospect Park,2020-04-25 06:01:43,2020-04-25 19:45:27,Clear,clear sky
