time_bin,label,Unnamed: 0,current_popularity,datetime,time,temp,humidity,rain_1h,wind_speed,wind_deg,press,source,day_name,hour
2020-04-11 14:20:00,2.0,827.0,47.0,2020-04-11 14:23:00,,46.55158120147707,37.332373665373204,4.507525306877827e-18,29.651527729717657,276.11859747600704,1013.3579935178263,tw,Saturday,14
2020-04-11 14:20:00,2.0,828.0,45.0,2020-04-11 14:33:00,,46.55158120147707,37.332373665373204,4.507525306877827e-18,29.651527729717657,276.11859747600704,1013.3579935178263,tw,Saturday,14
2020-04-11 16:50:00,2.0,842.0,69.0,2020-04-11 16:54:00,2020-04-11 17:00:00,50.0,30.0,0.0,22.3,280.0,1012.7,tw,Saturday,16
2020-04-11 16:50:00,2.0,843.0,66.0,2020-04-11 17:04:00,2020-04-11 17:00:00,50.0,30.0,0.0,22.3,280.0,1012.7,tw,Saturday,16
2020-04-11 18:05:00,2.0,850.0,57.0,2020-04-11 18:14:00,,52.54342618522779,28.398242453586608,4.310484020141815e-21,32.13857082220098,267.4712866789144,1012.5444395781537,tw,Saturday,18
2020-04-11 18:05:00,2.0,850.0,57.0,2020-04-11 18:14:00,,52.54342618522779,28.398242453586608,4.310484020141815e-21,32.13857082220098,267.4712866789144,1012.5444395781537,tw,Saturday,18
2020-04-11 19:50:00,0.0,860.0,33.0,2020-04-11 19:54:00,2020-04-11 20:00:00,53.96,30.0,0.0,31.7,260.0,1012.2,tw,Saturday,19
2020-04-11 19:50:00,0.0,861.0,31.0,2020-04-11 20:04:00,2020-04-11 20:00:00,53.96,30.0,0.0,31.7,260.0,1012.2,tw,Saturday,19
2020-04-11 20:20:00,2.0,863.0,23.0,2020-04-11 20:24:00,,53.92456554149993,30.25648504262238,1.1498116249974536e-22,26.419838351078106,265.24551439379087,1012.2425912772604,tw,Saturday,20
2020-04-11 20:50:00,2.0,866.0,16.0,2020-04-11 20:55:00,2020-04-11 21:00:00,53.96,30.0,0.0,22.3,270.0,1012.4,tw,Saturday,20
2020-04-12 01:35:00,2.0,,,,,,,,,,,tw,Sunday,1
2020-04-12 09:50:00,2.0,891.0,27.0,2020-04-12 09:55:00,2020-04-12 10:00:00,37.94,85.0,0.0,5.4,190.0,1021.7,tw,Sunday,9
2020-04-12 10:50:00,0.0,897.0,32.0,2020-04-12 10:56:00,2020-04-12 11:00:00,35.96,92.0,0.0,11.2,50.0,1022.0,tw,Sunday,10
2020-04-12 16:20:00,2.0,930.0,53.0,2020-04-12 16:27:00,,54.98686731418165,52.255446335495996,-1.763382957117279e-12,26.68937880930861,140.1084498849885,1022.9814925075079,tw,Sunday,16
2020-04-12 17:50:00,2.0,939.0,68.0,2020-04-12 17:57:00,2020-04-12 18:00:00,53.06,71.0,0.0,24.1,140.0,1021.9,tw,Sunday,17
2020-04-12 19:35:00,2.0,949.0,43.0,2020-04-12 19:38:00,,55.11470316268985,74.87991339955502,3.852956452966539e-10,32.046916697681816,157.60069933248684,1020.4249681114239,tw,Sunday,19
2020-04-12 19:35:00,2.0,950.0,38.0,2020-04-12 19:48:00,,55.11470316268985,74.87991339955502,3.852956452966539e-10,32.046916697681816,157.60069933248684,1020.4249681114239,tw,Sunday,19
2020-04-12 23:35:00,2.0,,,,,,,,,,,tw,Sunday,23
2020-04-13 04:50:00,2.0,,,,,,,,,,,tw,Monday,4
2020-04-13 07:05:00,2.0,965.0,8.0,2020-04-13 07:08:00,,51.82021753016667,99.80905833087529,0.07492158125170399,25.760772438417,176.63014481960732,1016.1314861194977,tw,Monday,7
2020-04-13 07:05:00,2.0,966.0,8.0,2020-04-13 07:18:00,,51.82021753016667,99.80905833087529,0.07492158125170399,25.760772438417,176.63014481960732,1016.1314861194977,tw,Monday,7
2020-04-13 12:05:00,1.0,995.0,12.0,2020-04-13 12:09:00,,53.9453774816609,100.00002840178936,0.12078321371052822,44.892774310591754,162.80655213822848,1010.7511068942594,tw,Monday,12
2020-04-13 12:05:00,1.0,996.0,11.0,2020-04-13 12:19:00,,53.9453774816609,100.00002840178936,0.12078321371052822,44.892774310591754,162.80655213822848,1010.7511068942594,tw,Monday,12
2020-04-13 14:05:00,2.0,1007.0,13.0,2020-04-13 14:10:00,,56.12056195706202,100.00000128398615,0.14868941635345556,56.039517925771705,167.62130217334283,1007.1476850149193,tw,Monday,14
2020-04-13 20:05:00,2.0,1043.0,21.0,2020-04-13 20:11:00,,55.187955967151424,100.01757441380974,0.007777027420221698,50.09600684473362,182.84435362378983,998.215782501501,tw,Monday,20
2020-04-13 20:50:00,2.0,1047.0,17.0,2020-04-13 20:52:00,2020-04-13 21:00:00,55.94,100.0,0.0,59.4,190.0,998.4,tw,Monday,20
2020-04-13 20:50:00,2.0,1048.0,17.0,2020-04-13 21:02:00,2020-04-13 21:00:00,55.94,100.0,0.0,59.4,190.0,998.4,tw,Monday,20
2020-04-13 23:05:00,2.0,,,,,,,,,,,tw,Monday,23
2020-04-14 00:05:00,2.0,,,,,,,,,,,tw,Tuesday,0
2020-04-14 00:20:00,2.0,,,,,,,,,,,tw,Tuesday,0
2020-04-14 09:35:00,2.0,1071.0,25.0,2020-04-14 09:43:00,,47.12048491072861,58.0114057392255,6.044118458715332e-11,30.2807848493267,322.9522464997014,1015.5929608937993,tw,Tuesday,9
2020-04-14 13:20:00,2.0,1093.0,31.0,2020-04-14 13:23:00,,51.0520565284157,46.91163231353347,1.3114312822049435e-13,23.351727412425614,330.3697568518646,1018.6220748203052,tw,Tuesday,13
2020-04-14 13:20:00,2.0,1094.0,30.0,2020-04-14 13:33:00,,51.0520565284157,46.91163231353347,1.3114312822049435e-13,23.351727412425614,330.3697568518646,1018.6220748203052,tw,Tuesday,13
2020-04-14 15:20:00,2.0,1105.0,37.0,2020-04-14 15:24:00,,51.892314006698285,43.669581365794926,-2.9029435896623727e-14,18.700060471305925,306.1749273804446,1019.2663374846718,tw,Tuesday,15
2020-04-14 15:20:00,2.0,1106.0,40.0,2020-04-14 15:34:00,,51.892314006698285,43.669581365794926,-2.9029435896623727e-14,18.700060471305925,306.1749273804446,1019.2663374846718,tw,Tuesday,15
2020-04-14 16:50:00,2.0,1114.0,58.0,2020-04-14 16:54:00,2020-04-14 17:00:00,53.06,39.0,0.0,13.0,310.0,1018.3,tw,Tuesday,16
2020-04-14 16:50:00,2.0,1115.0,56.0,2020-04-14 17:04:00,2020-04-14 17:00:00,53.06,39.0,0.0,13.0,310.0,1018.3,tw,Tuesday,16
2020-04-14 18:35:00,2.0,1124.0,45.0,2020-04-14 18:35:00,,54.15719456184744,40.75205808609445,7.192608650562332e-12,19.00727089877571,205.12587822289464,1017.0974279765924,tw,Tuesday,18
2020-04-14 18:35:00,2.0,1125.0,47.0,2020-04-14 18:45:00,,54.15719456184744,40.75205808609445,7.192608650562332e-12,19.00727089877571,205.12587822289464,1017.0974279765924,tw,Tuesday,18
2020-04-14 19:20:00,2.0,1129.0,39.0,2020-04-14 19:25:00,,54.252755770371856,39.37097883299828,-3.79878648200972e-11,21.411112335870925,199.4693914501442,1016.6692509053304,tw,Tuesday,19
2020-04-14 19:50:00,2.0,1132.0,32.0,2020-04-14 19:55:00,2020-04-14 20:00:00,55.040000000000006,37.0,0.0,20.5,200.0,1016.4,tw,Tuesday,19
2020-04-14 20:05:00,2.0,1133.0,29.0,2020-04-14 20:05:00,,55.46091601222297,36.32049483140985,8.777705339968069e-11,19.71494826154696,196.20064315174486,1016.1544447600822,tw,Tuesday,20
2020-04-14 20:05:00,2.0,1134.0,25.0,2020-04-14 20:15:00,,55.46091601222297,36.32049483140985,8.777705339968069e-11,19.71494826154696,196.20064315174486,1016.1544447600822,tw,Tuesday,20
2020-04-14 21:50:00,2.0,,,,,,,,,,,tw,Tuesday,21
2020-04-15 12:20:00,2.0,1178.0,22.0,2020-04-15 12:26:00,,43.02209871439849,53.743941704174205,-5.36850363145337e-06,28.871538130649434,337.7426812906466,1015.4470392968352,tw,Wednesday,12
2020-04-15 13:05:00,2.0,1182.0,27.0,2020-04-15 13:07:00,,42.92372904386328,61.600371937051676,1.016471555378787e-06,22.058094676574818,360.1585808243458,1015.2769455351644,tw,Wednesday,13
2020-04-15 13:05:00,2.0,1183.0,25.0,2020-04-15 13:17:00,,42.92372904386328,61.600371937051676,1.016471555378787e-06,22.058094676574818,360.1585808243458,1015.2769455351644,tw,Wednesday,13
2020-04-15 14:20:00,2.0,1190.0,32.0,2020-04-15 14:27:00,,43.75403915499201,53.162223894650595,-1.5803399170047705e-07,19.65587078285462,344.2346629385285,1015.2277535468636,tw,Wednesday,14
2020-04-15 15:35:00,2.0,1197.0,30.0,2020-04-15 15:37:00,,47.185016448688714,36.59517274771951,1.0749390674313896e-08,15.503745234870156,334.816110075219,1014.8426564102223,tw,Wednesday,15
2020-04-15 15:35:00,2.0,1198.0,35.0,2020-04-15 15:47:00,,47.185016448688714,36.59517274771951,1.0749390674313896e-08,15.503745234870156,334.816110075219,1014.8426564102223,tw,Wednesday,15
2020-04-15 16:50:00,2.0,1205.0,44.0,2020-04-15 16:57:00,2020-04-15 17:00:00,51.08,33.0,0.0,20.5,320.0,1013.9,tw,Wednesday,16
2020-04-15 17:50:00,2.0,1211.0,45.0,2020-04-15 17:58:00,2020-04-15 18:00:00,51.08,28.0,0.0,22.3,280.0,1013.5,tw,Wednesday,17
2020-04-15 18:05:00,2.0,1212.0,41.0,2020-04-15 18:08:00,,51.466848319861604,27.337264540094534,-1.5112571778883022e-10,23.210390954823232,272.794623559784,1013.3866829471226,tw,Wednesday,18
2020-04-15 18:05:00,2.0,1213.0,38.0,2020-04-15 18:18:00,,51.466848319861604,27.337264540094534,-1.5112571778883022e-10,23.210390954823232,272.794623559784,1013.3866829471226,tw,Wednesday,18
2020-04-15 22:50:00,2.0,,,,,,,,,,,tw,Wednesday,22
2020-04-15 22:50:00,2.0,,,,,,,,,,,tw,Wednesday,22
2020-04-15 23:05:00,2.0,,,,,,,,,,,tw,Wednesday,23
2020-04-16 10:20:00,2.0,1257.0,20.0,2020-04-16 10:29:00,,44.089894304548025,58.44433120698634,-7.721880854376079e-23,25.005226798821372,274.1585711359446,1016.3618031403273,tw,Thursday,10
2020-04-16 10:50:00,2.0,1260.0,25.0,2020-04-16 10:59:00,2020-04-16 11:00:00,42.98,60.0,0.0,22.3,280.0,1016.9,tw,Thursday,10
2020-04-16 13:05:00,2.0,1273.0,28.0,2020-04-16 13:10:00,,44.40440788694217,47.76604287259286,4.303900470742352e-25,33.20141875173528,321.24118816947924,1018.5469967625149,tw,Thursday,13
2020-04-16 15:20:00,2.0,1286.0,26.0,2020-04-16 15:20:00,,46.662452421034864,35.15449872138372,1.1470945502715784e-26,32.448398079670966,305.3746498945205,1019.2235024457634,tw,Thursday,15
2020-04-16 15:20:00,2.0,1287.0,25.0,2020-04-16 15:31:00,,46.662452421034864,35.15449872138372,1.1470945502715784e-26,32.448398079670966,305.3746498945205,1019.2235024457634,tw,Thursday,15
2020-04-16 15:50:00,2.0,1289.0,31.0,2020-04-16 15:51:00,2020-04-16 16:00:00,46.94,34.0,0.0,29.5,310.0,1019.2,tw,Thursday,15
2020-04-16 15:50:00,2.0,1290.0,29.0,2020-04-16 16:01:00,2020-04-16 16:00:00,46.94,34.0,0.0,29.5,310.0,1019.2,tw,Thursday,15
2020-04-16 16:20:00,2.0,1292.0,26.0,2020-04-16 16:21:00,,46.490895565957835,32.10166486930518,-1.913241202741464e-27,29.56332723387837,299.04080543299966,1019.0549758180988,tw,Thursday,16
2020-04-16 16:20:00,2.0,1293.0,24.0,2020-04-16 16:31:00,,46.490895565957835,32.10166486930518,-1.913241202741464e-27,29.56332723387837,299.04080543299966,1019.0549758180988,tw,Thursday,16
2020-04-16 19:05:00,2.0,1309.0,29.0,2020-04-16 19:12:00,,48.14229376130179,25.509183935744616,-4.425986578465698e-27,26.119386604652142,295.50159331967257,1019.2027342762973,tw,Thursday,19
2020-04-16 20:05:00,2.0,1315.0,20.0,2020-04-16 20:12:00,,47.78673695456664,24.04236186063665,2.5858645589882e-26,39.352569562806224,312.5344711996066,1019.1149865574084,tw,Thursday,20
2020-04-17 07:35:00,2.0,,,,,37.045623227939046,51.86814123177871,-1.898065204303895e-17,12.829956489439054,282.14689608026237,1025.1476095443677,tw,Friday,7
2020-04-17 08:35:00,2.0,,,,,37.031528702419344,50.46242692228206,1.1062734721301739e-16,14.251187227674215,295.23489753511006,1025.044307724889,tw,Friday,8
2020-04-17 10:05:00,2.0,1321.0,23.0,2020-04-17 10:05:00,,36.945553461712564,50.17366966250036,1.3500709677285633e-15,16.40768905384526,298.26777489908903,1025.5840318508194,tw,Friday,10
2020-04-17 10:05:00,2.0,1322.0,21.0,2020-04-17 10:16:00,,36.945553461712564,50.17366966250036,1.3500709677285633e-15,16.40768905384526,298.26777489908903,1025.5840318508194,tw,Friday,10
2020-04-17 12:05:00,1.0,1333.0,29.0,2020-04-17 12:06:00,,40.31364802379526,45.64470707512268,4.5862670524120415e-14,15.60964140401996,266.60018845053526,1027.364827668336,tw,Friday,12
2020-04-17 12:05:00,1.0,1334.0,27.0,2020-04-17 12:16:00,,40.31364802379526,45.64470707512268,4.5862670524120415e-14,15.60964140401996,266.60018845053526,1027.364827668336,tw,Friday,12
2020-04-17 15:20:00,2.0,1353.0,31.0,2020-04-17 15:27:00,,46.448224470969066,34.86541705475905,-2.2904918122031605e-11,23.129528554318032,257.86020374046973,1025.585467018223,tw,Friday,15
2020-04-17 15:50:00,2.0,1356.0,37.0,2020-04-17 15:57:00,2020-04-17 16:00:00,46.94,35.0,0.0,27.7,260.0,1025.0,tw,Friday,15
2020-04-17 15:50:00,2.0,1356.0,37.0,2020-04-17 15:57:00,2020-04-17 16:00:00,46.94,35.0,0.0,27.7,260.0,1025.0,tw,Friday,15
2020-04-17 15:50:00,2.0,1356.0,37.0,2020-04-17 15:57:00,2020-04-17 16:00:00,46.94,35.0,0.0,27.7,260.0,1025.0,tw,Friday,15
2020-04-17 15:50:00,2.0,1356.0,37.0,2020-04-17 15:57:00,2020-04-17 16:00:00,46.94,35.0,0.0,27.7,260.0,1025.0,tw,Friday,15
2020-04-17 18:50:00,2.0,1374.0,25.0,2020-04-17 18:58:00,2020-04-17 19:00:00,48.02,42.0,0.0,27.7,170.0,1022.3,tw,Friday,18
2020-04-18 08:05:00,2.0,1400.0,17.0,2020-04-18 08:09:00,,42.975852480145406,100.01071737750671,0.02669497452038581,10.642064436417725,72.11705741389369,1008.4822873555556,tw,Saturday,8
2020-04-18 08:05:00,2.0,1401.0,18.0,2020-04-18 08:19:00,,42.975852480145406,100.01071737750671,0.02669497452038581,10.642064436417725,72.11705741389369,1008.4822873555556,tw,Saturday,8
2020-04-18 15:20:00,2.0,1443.0,27.0,2020-04-18 15:20:00,,42.774252857454826,100.60790563523021,0.011388692584455646,22.13706025456153,149.9005949133556,1007.5909446988356,tw,Saturday,15
2020-04-18 15:20:00,2.0,1444.0,28.0,2020-04-18 15:30:00,,42.774252857454826,100.60790563523021,0.011388692584455646,22.13706025456153,149.9005949133556,1007.5909446988356,tw,Saturday,15
2020-04-18 16:20:00,2.0,1449.0,23.0,2020-04-18 16:21:00,,42.52671721261836,98.7310360486816,0.02050910960164889,22.89713948617539,429.7755453016873,1007.4521969383296,tw,Saturday,16
2020-04-18 16:20:00,2.0,1450.0,23.0,2020-04-18 16:31:00,,42.52671721261836,98.7310360486816,0.02050910960164889,22.89713948617539,429.7755453016873,1007.4521969383296,tw,Saturday,16
2020-04-18 16:35:00,1.0,1451.0,25.0,2020-04-18 16:41:00,,42.219338471377505,97.64840375917059,0.018590823063888345,23.401414453767504,412.23506282856766,1007.3575896429753,tw,Saturday,16
2020-04-18 18:50:00,2.0,1464.0,17.0,2020-04-18 18:51:00,2020-04-18 19:00:00,44.96,80.0,0.0,27.7,330.0,1007.8,tw,Saturday,18
2020-04-18 18:50:00,2.0,1465.0,21.0,2020-04-18 19:01:00,2020-04-18 19:00:00,44.96,80.0,0.0,27.7,330.0,1007.8,tw,Saturday,18
2020-04-18 20:50:00,2.0,1476.0,11.0,2020-04-18 20:52:00,2020-04-18 21:00:00,46.04,68.0,0.0,18.4,360.0,1009.3,tw,Saturday,20
2020-04-18 20:50:00,2.0,1477.0,12.0,2020-04-18 21:02:00,2020-04-18 21:00:00,46.04,68.0,0.0,18.4,360.0,1009.3,tw,Saturday,20
2020-04-18 21:05:00,2.0,,,,,,,,,,,tw,Saturday,21
2020-04-19 10:35:00,2.0,1506.0,34.0,2020-04-19 10:42:00,,40.02704460646428,79.8667454051503,-2.795602246121593e-16,17.339343837179587,242.4354723243996,1014.2559303815813,tw,Sunday,10
2020-04-19 10:35:00,2.0,1506.0,34.0,2020-04-19 10:42:00,,40.02704460646428,79.8667454051503,-2.795602246121593e-16,17.339343837179587,242.4354723243996,1014.2559303815813,tw,Sunday,10
2020-04-19 11:05:00,2.0,1509.0,39.0,2020-04-19 11:13:00,,41.86318765800583,76.93594434082783,1.3351579670329944e-16,19.368141826147234,238.84591679817703,1014.3618702785888,tw,Sunday,11
2020-04-19 11:20:00,2.0,1510.0,37.0,2020-04-19 11:23:00,,42.61660758048177,73.6745784276338,1.2098716549773897e-16,20.243769315621293,238.97322271893063,1014.441541217348,tw,Sunday,11
2020-04-19 11:20:00,2.0,1511.0,41.0,2020-04-19 11:33:00,,42.61660758048177,73.6745784276338,1.2098716549773897e-16,20.243769315621293,238.97322271893063,1014.441541217348,tw,Sunday,11
2020-04-19 11:50:00,2.0,1513.0,47.0,2020-04-19 11:53:00,2020-04-19 12:00:00,44.06,67.0,0.0,24.1,240.0,1014.6,tw,Sunday,11
2020-04-19 11:50:00,2.0,1514.0,55.0,2020-04-19 12:03:00,2020-04-19 12:00:00,44.06,67.0,0.0,24.1,240.0,1014.6,tw,Sunday,11
2020-04-19 12:50:00,2.0,1519.0,64.0,2020-04-19 12:53:00,2020-04-19 13:00:00,46.94,60.0,0.0,38.9,240.0,1014.7,tw,Sunday,12
2020-04-19 12:50:00,2.0,1520.0,73.0,2020-04-19 13:03:00,2020-04-19 13:00:00,46.94,60.0,0.0,38.9,240.0,1014.7,tw,Sunday,12
2020-04-19 13:20:00,2.0,1522.0,66.0,2020-04-19 13:23:00,,47.80719418125476,59.82732830485574,3.561529621794761e-18,37.64896607286129,240.9767977908272,1014.4319111471702,tw,Sunday,13
2020-04-19 13:20:00,2.0,1523.0,71.0,2020-04-19 13:33:00,,47.80719418125476,59.82732830485574,3.561529621794761e-18,37.64896607286129,240.9767977908272,1014.4319111471702,tw,Sunday,13
2020-04-19 13:20:00,2.0,1522.0,66.0,2020-04-19 13:23:00,,47.80719418125476,59.82732830485574,3.561529621794761e-18,37.64896607286129,240.9767977908272,1014.4319111471702,tw,Sunday,13
2020-04-19 13:20:00,2.0,1523.0,71.0,2020-04-19 13:33:00,,47.80719418125476,59.82732830485574,3.561529621794761e-18,37.64896607286129,240.9767977908272,1014.4319111471702,tw,Sunday,13
2020-04-19 16:50:00,2.0,1543.0,123.0,2020-04-19 16:54:00,2020-04-19 17:00:00,57.92,42.0,0.0,29.5,230.0,1011.5,tw,Sunday,16
2020-04-19 16:50:00,2.0,1544.0,115.0,2020-04-19 17:04:00,2020-04-19 17:00:00,57.92,42.0,0.0,29.5,230.0,1011.5,tw,Sunday,16
2020-04-19 17:35:00,0.0,1548.0,89.0,2020-04-19 17:44:00,,56.49660314374444,57.91369315021846,1.2235332782643762e-21,30.090932631085085,188.5560734126144,1010.8820867202713,tw,Sunday,17
2020-04-19 18:20:00,2.0,1552.0,68.0,2020-04-19 18:24:00,,55.34103968864335,63.57603150473986,-5.295167559502833e-22,36.6755112222861,180.88704058444412,1010.2782270128926,tw,Sunday,18
2020-04-19 18:20:00,2.0,1553.0,60.0,2020-04-19 18:34:00,,55.34103968864335,63.57603150473986,-5.295167559502833e-22,36.6755112222861,180.88704058444412,1010.2782270128926,tw,Sunday,18
2020-04-19 18:35:00,0.0,1554.0,59.0,2020-04-19 18:44:00,,55.20174735133207,62.476601138936005,-2.0992512252053858e-22,39.2184073030288,186.38690515272305,1010.0186270884652,tw,Sunday,18
2020-04-19 18:50:00,2.0,1555.0,58.0,2020-04-19 18:54:00,2020-04-19 19:00:00,55.040000000000006,62.0,0.0,40.7,190.0,1009.7,tw,Sunday,18
2020-04-19 18:50:00,2.0,1556.0,54.0,2020-04-19 19:04:00,2020-04-19 19:00:00,55.040000000000006,62.0,0.0,40.7,190.0,1009.7,tw,Sunday,18
2020-04-19 19:35:00,2.0,1559.0,37.0,2020-04-19 19:35:00,,54.36791274826322,64.22670001616554,3.6017456858855926e-23,39.49862355074215,190.6224956710476,1008.481150748938,tw,Sunday,19
2020-04-19 19:35:00,2.0,1560.0,34.0,2020-04-19 19:45:00,,54.36791274826322,64.22670001616554,3.6017456858855926e-23,39.49862355074215,190.6224956710476,1008.481150748938,tw,Sunday,19
2020-04-19 22:20:00,2.0,,,,,,,,,,,tw,Sunday,22
2020-04-20 08:50:00,2.0,1586.0,22.0,2020-04-20 08:59:00,2020-04-20 09:00:00,53.96,57.0,0.0,18.4,340.0,1004.9,tw,Monday,8
2020-04-20 16:50:00,2.0,1633.0,36.0,2020-04-20 16:50:00,2020-04-20 17:00:00,51.08,46.0,0.0,25.9,350.0,1003.8,tw,Monday,16
2020-04-20 16:50:00,2.0,1634.0,35.0,2020-04-20 17:00:00,2020-04-20 17:00:00,51.08,46.0,0.0,25.9,350.0,1003.8,tw,Monday,16
2020-04-20 18:05:00,2.0,1641.0,33.0,2020-04-20 18:11:00,,53.36138127495435,40.06035974821256,1.8242930651876995e-19,17.91501521603506,-20.67623508884118,1003.1144714287037,tw,Monday,18
2020-04-20 18:35:00,2.0,1644.0,33.0,2020-04-20 18:41:00,,53.71806252831709,38.55740405743444,5.078123383464925e-19,18.854012737137058,23.679267311415078,1003.0289949380548,tw,Monday,18
2020-04-20 19:20:00,2.0,1648.0,34.0,2020-04-20 19:21:00,,54.664387380006154,37.27629515181849,-2.682015417041414e-18,14.705954009247757,31.571925953827147,1002.9549732290793,tw,Monday,19
2020-04-20 19:20:00,2.0,1649.0,32.0,2020-04-20 19:31:00,,54.664387380006154,37.27629515181849,-2.682015417041414e-18,14.705954009247757,31.571925953827147,1002.9549732290793,tw,Monday,19
2020-04-20 19:35:00,2.0,1650.0,35.0,2020-04-20 19:41:00,,54.97113945277953,37.09147902959972,-2.959747207099486e-18,12.441617256501402,17.227002716603366,1002.9321337466107,tw,Monday,19
2020-04-20 20:05:00,2.0,1653.0,35.0,2020-04-20 20:11:00,,54.87096902166757,37.001858063019355,6.197226204257043e-18,10.981102239743553,9.890917804017043,1002.8585719892473,tw,Monday,20
2020-04-20 20:05:00,2.0,1653.0,35.0,2020-04-20 20:11:00,,54.87096902166757,37.001858063019355,6.197226204257043e-18,10.981102239743553,9.890917804017043,1002.8585719892473,tw,Monday,20
2020-04-21 08:35:00,2.0,1675.0,20.0,2020-04-21 08:42:00,,44.902319024495114,86.10688993195585,2.6510775878006486e-08,18.788979339900717,192.54148013059705,1004.836752471046,tw,Tuesday,8
2020-04-21 11:35:00,2.0,1693.0,29.0,2020-04-21 11:42:00,,48.37903174705657,93.88060344168798,-5.2489997276223604e-06,25.797204119370637,178.97725723706245,1003.683258800614,tw,Tuesday,11
2020-04-21 14:20:00,2.0,1709.0,16.0,2020-04-21 14:23:00,,53.25513322224347,85.70287487912384,0.0009417536515697088,46.47917513162306,172.5245623845605,1000.9079616083617,tw,Tuesday,14
2020-04-21 14:20:00,2.0,1710.0,17.0,2020-04-21 14:33:00,,53.25513322224347,85.70287487912384,0.0009417536515697088,46.47917513162306,172.5245623845605,1000.9079616083617,tw,Tuesday,14
2020-04-21 15:20:00,2.0,1715.0,15.0,2020-04-21 15:23:00,,52.730239200288544,84.83959572678721,-0.005488942527637664,54.92068519716136,177.8809917053411,999.8998447656315,tw,Tuesday,15
2020-04-21 15:20:00,2.0,1716.0,15.0,2020-04-21 15:33:00,,52.730239200288544,84.83959572678721,-0.005488942527637664,54.92068519716136,177.8809917053411,999.8998447656315,tw,Tuesday,15
2020-04-21 18:50:00,2.0,1736.0,31.0,2020-04-21 18:54:00,2020-04-21 19:00:00,51.08,96.0,0.011811023622047244,25.9,230.0,997.5,tw,Tuesday,18
2020-04-21 18:50:00,2.0,1737.0,29.0,2020-04-21 19:04:00,2020-04-21 19:00:00,51.08,96.0,0.011811023622047244,25.9,230.0,997.5,tw,Tuesday,18
2020-04-21 21:05:00,2.0,,,,,,,,,,,tw,Tuesday,21
2020-04-21 21:20:00,2.0,,,,,,,,,,,tw,Tuesday,21
2020-04-21 21:20:00,2.0,,,,,,,,,,,tw,Tuesday,21
2020-04-21 23:20:00,2.0,,,,,,,,,,,tw,Tuesday,23
2020-04-22 02:35:00,2.0,,,,,,,,,,,tw,Wednesday,2
2020-04-22 09:50:00,2.0,,,,2020-04-22 10:00:00,37.4,45.0,0.0,35.0,290.0,1009.6,tw,Wednesday,9
2020-04-22 11:05:00,0.0,,,,,39.64412784564757,42.0471661541146,-5.901558214015754e-13,21.45330304157048,298.33240108616593,1010.5960502021173,tw,Wednesday,11
2020-04-22 11:20:00,2.0,,,,,40.09819377656481,42.48216168894924,-5.347777700943909e-13,26.1732384905004,294.5522002816997,1010.7913125942977,tw,Wednesday,11
2020-04-22 12:35:00,2.0,,,,,42.31521284517998,35.60287849753901,3.637530832973116e-14,35.097342469130325,299.46960695849623,1011.2763258760788,tw,Wednesday,12
2020-04-22 13:20:00,2.0,,,,,43.886133566851846,33.290594116808855,-1.5742387727102456e-14,37.423094001138146,291.31136279412044,1011.329157796148,tw,Wednesday,13
2020-04-22 16:20:00,2.0,,,,,48.203995198821076,29.393209037917444,7.950903685503129e-17,31.334096635707727,303.35277460839507,1011.2212201967045,tw,Wednesday,16
2020-04-22 17:20:00,2.0,,,,,49.94568131067572,26.242707489943854,-1.3641594037826572e-17,37.783462637556795,289.84921763123685,1011.0726263450316,tw,Wednesday,17
2020-04-22 19:20:00,2.0,,,,,51.7228170665764,22.854016375539288,-4.0157019374233137e-19,26.425772128733932,284.83926474366024,1011.2692432563352,tw,Wednesday,19
2020-04-22 19:50:00,2.0,,,,2020-04-22 20:00:00,51.8,22.0,0.0,28.0,290.0,1011.3,tw,Wednesday,19
2020-04-22 20:35:00,2.0,,,,,51.949180379666096,21.797777236830267,2.730924012377542e-20,27.218491165817248,293.1939615185446,1011.2303639770353,tw,Wednesday,20
2020-04-22 21:05:00,2.0,,,,,,,,,,,tw,Wednesday,21
2020-04-22 21:35:00,2.0,,,,,,,,,,,tw,Wednesday,21
2020-04-22 22:05:00,2.0,,,,,,,,,,,tw,Wednesday,22
2020-04-22 22:35:00,2.0,,,,,,,,,,,tw,Wednesday,22
2020-04-23 08:05:00,2.0,,,,,39.179829261059716,45.218512999766894,-2.9894271453378548e-15,13.260148581295862,337.3561350895636,1017.4955862501056,tw,Thursday,8
2020-04-23 14:05:00,2.0,,,,,44.708838065047004,41.18783264731764,-1.1719152287527948e-10,4.195877470421514,230.1260306264822,1019.1257695067495,tw,Thursday,14
2020-04-23 14:35:00,2.0,,,,,44.49156340856955,41.618000419011395,-3.262156854143339e-10,0.271776788655623,223.341135336642,1019.2128843959216,tw,Thursday,14
2020-04-23 16:20:00,2.0,,,,,46.589958278862184,42.79013460571271,-1.0041861594886254e-08,3.454998573826188,169.1237272925753,1018.6788349037313,tw,Thursday,16
2020-04-23 20:50:00,2.0,,,,2020-04-23 21:00:00,46.4,53.0,0.0,13.0,170.0,1016.7,tw,Thursday,20
2020-04-23 21:20:00,2.0,,,,,,,,,,,tw,Thursday,21
2020-04-24 04:50:00,2.0,,,,,,,,,,,tw,Friday,4
2020-04-24 05:50:00,2.0,,,,,,,,,,,tw,Friday,5
