time_bin,time,temp,humidity,rain_1h,wind_speed,wind_deg,press
2020-02-21 00:05:00,,33.6926585259871,38.36682318547423,-2.3045123551983743e-42,25.26746106581369,320.67164422251926,1030.0793219352745
2020-02-21 00:20:00,,33.06959349534476,39.51154771019027,-2.0882653932669817e-42,23.874012259345015,316.60184074099357,1030.0680505517723
2020-02-21 00:35:00,,32.40673171703005,40.65049837981118,-8.278857347020987e-43,22.59355732320383,311.7311168889711,1030.0227538923841
2020-02-21 00:50:00,2020-02-21 01:00:00,32.0,41.0,0.0,22.3,310.0,1030.0
2020-02-21 01:05:00,,31.84939834425463,40.560052570756724,3.953918108393142e-43,22.99334028973353,311.4084900740803,1029.9997888746198
2020-02-21 01:20:00,,31.954926749793927,39.33065609208136,3.5828969781584415e-43,24.67357819240442,315.956587111212,1030.0221205162436
2020-02-21 01:35:00,,32.08299178043627,38.185931567365316,1.4204273588445194e-43,26.517026998873103,322.52639059273764,1030.0833918997455
2020-02-21 01:50:00,2020-02-21 02:00:00,32.0,38.0,0.0,27.7,330.0,1030.2
2020-02-21 02:05:00,,31.705951408485134,38.772861389985415,-6.783850983751166e-44,28.22249719578512,338.3774153329991,1030.3719448170068
2020-02-21 02:20:00,,31.200846005891663,40.504515737321555,-6.147279362808308e-44,28.08451858622847,347.65863659173476,1030.5992263507662
2020-02-21 02:35:00,,30.60031760035236,42.23391221599692,-2.437068060461294e-44,27.75428068355758,355.6105395546032,1030.8268947091426
2020-02-21 02:50:00,2020-02-21 03:00:00,30.02,43.0,0.0,27.7,360.0,1031.0
2020-02-21 03:05:00,,29.459893204834575,42.80277908933081,1.163924818575575e-44,27.92167653555574,360.8270179279255,1031.1185422233393
2020-02-21 03:20:00,,28.919997214856092,41.64224948398933,1.0547063952654298e-44,28.419310290224782,358.09159333837954,1031.1825213791599
2020-02-21 03:35:00,,28.435102617449562,40.410595136653185,4.1813477432257006e-45,29.007288899781436,353.8103720796438,1031.2052398454007
2020-02-21 03:50:00,2020-02-21 04:00:00,28.04,40.0,0.0,29.5,350.0,1031.2
2020-02-21 04:05:00,,27.734689362507407,40.410464074029754,-1.9969792770228043e-45,29.897443590880478,346.66047709944803,1031.1668018429582
2020-02-21 04:20:00,,27.519170704971785,41.641987358742455,-1.8095900878427114e-45,30.199619672422855,343.791803377988,1031.1056453742751
2020-02-21 04:35:00,,27.29406669495027,43.052516964083935,-7.174058547412627e-46,30.151985917753812,341.5272279675339,1031.0416662184543
2020-02-21 04:50:00,2020-02-21 05:00:00,26.96,44.0,0.0,29.5,340.0,1031.0
2020-02-21 05:05:00,,26.516970620120993,44.48443646649065,3.4262747638107703e-46,28.243661919161433,339.2101194753863,1030.9806467189119
2020-02-21 05:20:00,,25.964978555313227,44.5058263635559,3.104765744019684e-46,26.38297167523809,339.1575863936927,1030.98360637519
2020-02-21 05:35:00,,25.41549721284885,44.2743030788432,1.2308738522187556e-46,24.73079559369571,339.5262601151528,1031.019762843873
2020-02-21 05:50:00,2020-02-21 06:00:00,24.98,44.0,0.0,24.1,340.0,1031.1
2020-02-21 06:05:00,,24.658486916766677,43.68291712702632,-5.8785581263658235e-47,24.49058489415097,340.5788060482344,1031.224317843571
2020-02-21 06:20:00,,24.450957963148877,43.323054459922155,-5.326935856909915e-47,25.90255027614862,341.26267825985593,1031.3927163745857
2020-02-21 06:35:00,,24.28295002795664,43.051664562856914,-2.1118456589990497e-47,27.763240520071957,343.8152113415495,1031.5397567183077
2020-02-21 06:50:00,2020-02-21 07:00:00,24.08,43.0,0.0,29.5,350.0,1031.6
2020-02-21 07:05:00,,23.84210787927897,43.16806077135143,1.0086011200872341e-47,31.112828715932753,359.8170442352075,1031.5734462196624
2020-02-21 07:20:00,,23.569273665793535,43.55584687691119,9.13957701262652e-48,32.6017266678702,373.26634404717186,1031.4600953772956
2020-02-21 07:35:00,,23.281802619411334,44.16570954401536,3.62335431806744e-48,33.53976128587256,372.58247183555034,1031.3166968462808
2020-02-21 07:50:00,2020-02-21 08:00:00,23.0,45.0,0.0,33.5,340.0,1031.2
2020-02-21 08:05:00,,22.72386580755953,46.05871824486512,-1.7304859415757996e-48,32.482442810252536,275.5189285405209,1031.1100048384535
2020-02-21 08:20:00,,22.453400042089925,47.34186427861072,-1.5681035066599586e-48,30.487089716630155,179.1392574571129,1031.046711361641
2020-02-21 08:35:00,,22.186234255575357,48.70407817305096,-6.216693184141384e-49,28.548191764692703,80.68995764514852,1031.010062204008
2020-02-21 08:50:00,2020-02-21 09:00:00,21.92,50.0,0.0,27.7,10.0,1031.0
2020-02-21 09:05:00,,21.65469727536385,51.22962975945785,2.969044485824564e-49,27.942514422552055,-32.9306154783326,1031.0165247496172
2020-02-21 09:20:00,,21.39032608166691,52.392967451424504,2.6904402733323093e-49,29.275735032348862,-48.1018887898493,1031.0596364528596
2020-02-21 09:35:00,,21.16579184713651,53.3598214176789,1.0666159241738995e-49,30.821088125971237,-34.22221770644134,1031.1229299296722
2020-02-21 09:50:00,2020-02-21 10:00:00,21.02,54.0,0.0,31.7,10.0,1031.2
2020-02-21 10:05:00,,20.952950540257365,54.31350319838779,-5.094074991893902e-50,31.91247065443514,84.56476432947474,1031.2908466638432
2020-02-21 10:20:00,,20.964643467908616,54.30033101284228,-4.6160657339427055e-50,31.45850008927667,189.47207528198288,1031.3954699212018
2020-02-21 10:35:00,,21.004014661605556,54.136993320875625,-1.8300236090201574e-50,30.575279479479857,292.1433485934996,1031.5023582179592
2020-02-21 10:50:00,2020-02-21 11:00:00,21.02,54.0,0.0,29.5,360.0,1031.6
2020-02-21 11:05:00,,21.012599483091943,53.88935105021541,8.740050931177649e-51,28.232661650837095,393.0420295014843,1031.6883952673234
2020-02-21 11:20:00,,20.981813110881387,53.80504647152185,7.919916703331383e-51,26.773264431991137,391.2694370979523,1031.7675440199296
2020-02-21 11:35:00,,20.970120183230136,53.818218657067376,3.1398241238194233e-51,25.32723499714961,373.86212614544417,1031.862920762571
2020-02-21 11:50:00,2020-02-21 12:00:00,21.02,54.0,0.0,24.1,360.0,1032.0
2020-02-21 12:05:00,,21.131452561190976,54.35039050031976,-1.499555668126888e-51,23.091559440542298,349.6830586616199,1032.1787817322167
2020-02-21 12:20:00,,21.30447786680306,54.86939015802664,-1.3588428805612405e-51,22.301913318776514,342.91130213030385,1032.3992659592209
2020-02-21 12:35:00,,21.560264239013616,55.2036947367202,-5.38708652714973e-52,21.96131053762247,339.6838945338358,1032.6201172066146
2020-02-21 12:50:00,2020-02-21 13:00:00,21.92,55.0,0.0,22.3,340.0,1032.8
2020-02-21 13:05:00,,22.383685149762215,54.258305947866056,2.572830775836781e-52,23.317981705909105,343.8596185287964,1032.9389143393764
2020-02-21 13:20:00,,22.95131968830026,52.97861258031835,2.331405800360614e-52,25.015255655349783,351.26275012022495,1033.0368602247447
2020-02-21 13:35:00,,23.543294382688174,51.45961292261146,9.242779247041402e-53,26.70490177711557,358.03450665154105,1033.1163759977405
2020-02-21 13:50:00,2020-02-21 14:00:00,24.08,50.0,0.0,27.7,360.0,1033.2
2020-02-21 14:05:00,,24.56143654023574,48.59977381248396,-4.41427973751807e-53,28.00055032400307,357.1592301656019,1033.2877322315235
2020-02-21 14:20:00,,24.98760400339539,47.25893436006332,-4.0000599655128055e-53,27.60655274912478,349.5121971483467,1033.3795726923106
2020-02-21 14:35:00,,25.45496946485735,45.78862772761103,-1.5858102107511384e-53,26.8092787996841,342.1090655569181,1033.4566268069425
2020-02-21 14:50:00,2020-02-21 15:00:00,26.060000000000002,44.0,0.0,25.9,340.0,1033.5
2020-02-21 15:05:00,,26.802695608823367,41.89305117723024,7.573706667406083e-54,24.87871635007248,343.18500047759244,1033.5096922714833
2020-02-21 15:20:00,,27.683056291327432,39.467781259301745,6.863017894706876e-54,23.745427849901535,351.66406698969536,1033.4857036213923
2020-02-21 15:35:00,,28.47188882816778,37.308620711722384,2.7208201746542295e-54,22.339425424779822,359.31110000695065,1033.4438631606051
2020-02-21 15:50:00,2020-02-21 16:00:00,28.94,36.0,0.0,20.5,360.0,1033.4
